Rer1	4	155074110	155086382
Ski	4	155154075	155222592
Faap20	4	155249802	155256687
Gnb1	4	155491361	155559269
Nadk	4	155562378	155591001
Slc35e2	4	155601416	155623340
Cdk11b	4	155624854	155649938
Mmp23	4	155650655	155653384
Mib2	4	155654677	155669198
Fndc10	4	155694342	155696481
Ssu72	4	155704800	155733879
Atad3a	4	155740641	155761093
Ccnl2	4	155812489	155824543
Aurkaip1	4	155831272	155833130
Mxra8	4	155839680	155844088
Dvl1	4	155847402	155859303
Cptp	4	155864723	155869440
Ints11	4	155869546	155889103
Pusl1	4	155887879	155891781
Acap3	4	155891822	155907251
Ube2j2	4	155943831	155959604
B3galt6	4	155989466	155992649
Sdf4	4	155992872	156013610
Tnfrsf4	4	156013843	156016612
Tnfrsf18	4	156026164	156028895
9430015G10Rik	4	156109982	156127265
Agrn	4	156165290	156197488
Isg15	4	156199455	156200796
AW011738	4	156203270	156210563
Plekhn1	4	156221456	156234857
Noc2l	4	156235919	156247616
Samd11	4	156246966	156255657
Cdk6	5	3341485	3531008
Fam133b	5	3543833	3570238
Rbm48	5	3583978	3596585
Pex1	5	3596066	3637232
Gatad1	5	3632932	3657185
Ankib1	5	3690000	3802925
Krit1	5	3803184	3845564
Akap9	5	3928054	4081310
Cyp51	5	4081145	4104746
Fzd1	5	4753839	4758035
Cdk14	5	4803391	5420312
Cldn12	5	5489537	5514958
Gtpbp10	5	5537454	5559538
Cfap69	5	5579278	5664239
Steap2	5	5664829	5694578
Steap1	5	5736317	5749326
Steap4	5	7960457	7982213
Sri	5	8046078	8069379
Dbf4	5	8396973	8422716
Slc25a40	5	8422850	8454797
Rundc3b	5	8490334	8622952
Abcb1a	5	8660077	8748575
Abcb1b	5	8798147	8866315
Abcb4	5	8893717	8959231
Crot	5	8966033	8997324
Tmem243	5	9100668	9160986
Dmtf1	5	9118801	9161776
Sema3a	5	13125414	13602565
Sema3e	5	14025276	14256689
Cacna2d1	5	15934691	16374511
Hgf	5	16553495	16620152
Sema3c	5	17574281	17730268
Cd36	5	17781690	17888801
Phtf2	5	20758663	20882124
Tmem60	5	20882191	20886870
Rsbn1l	5	20893028	20956398
Ptpn12	5	20986645	21055911
Gsap	5	21186255	21315132
Fgl2	5	21372642	21378374
Fam185a	5	21424958	21482124
Lrrc17	5	21543559	21575904
Armc10	5	21645813	21662694
Napepld	5	21662901	21701396
Pmpcb	5	21737141	21757152
Dnajc2	5	21757267	21785251
Psmc2	5	21785283	21803787
Orc5	5	22486485	22550429
Kmt2e	5	23434441	23504235
Srpk2	5	23503264	23684617
Pus7	5	23740648	23783711
Rint1	5	23787711	23820369
Tomm7	5	23838944	23844161
Fam126a	5	23915276	24030690
Klhl7	5	24100605	24160792
Nupl2	5	24164963	24184013
Atg9b	5	24384181	24392143
Abcb8	5	24393663	24410054
Cdk5	5	24418241	24423530
Slc4a2	5	24423837	24440950
Fastk	5	24438440	24445287
Tmub1	5	24445458	24447854
Agap3	5	24452177	24502047
Abcf2	5	24565345	24577467
Chpf2	5	24586741	24594556
Smarcd3	5	24590818	24624411
Nub1	5	24685532	24710378
Rheb	5	24802823	24842624
Prkag2	5	24862744	25100642
Galnt11	5	25221904	25265918
Kmt2c	5	25271798	25498783
Xrcc2	5	25689812	25705825
Paxip1	5	27740080	27791691
Insig1	5	28071363	28078662
Rbm33	5	28317121	28419239
Rnf32	5	29195992	29228457
Lmbr1	5	29229802	29378390
Nom1	5	29434664	29457843
Ube3c	5	29569242	29676092
Dnajb6	5	29735688	29818134
Il6	5	30013114	30019981
Tyms	5	30058202	30073617
Hadha	5	30118304	30155162
Hadhb	5	30155248	30184593
Selenoi	5	30232581	30272427
Slc35f6	5	30647933	30659729
Cenpa	5	30666777	30674830
Mapre3	5	30814641	30866106
Tmem214	5	30868012	30879180
Agbl5	5	30888694	30906965
Ost4	5	30905885	30907788
Emilin1	5	30913402	30921277
Khk	5	30921431	30931248
Cgref1	5	30933143	30945591
Preb	5	30950853	30960361
Tcf23	5	30968662	30977018
Slc5a6	5	31036036	31048924
Atraid	5	31048312	31054623
Cad	5	31054780	31078479
Mpv17	5	31140654	31154251
Gtf3c2	5	31156005	31180144
Eif2b4	5	31187558	31193430
Snx17	5	31193227	31199143
Zfp513	5	31198981	31202303
Ppm1g	5	31202664	31220687
Nrbp1	5	31240864	31251566
Krtcap3	5	31251691	31253202
Ift172	5	31253277	31291116
Zfp512	5	31452431	31481754
Gpn1	5	31494741	31512904
Supt7l	5	31514564	31527807
Slc4a1ap	5	31526995	31556932
Rbks	5	31624439	31697627
Fosl2	5	32135801	32157842
Ppp1cb	5	32458843	32517433
Yes1	5	32611171	32687057
Pisd	5	32736301	32785646
Prr14l	5	32789820	32854256
Depdc5	5	32863701	32994236
Ywhah	5	33018816	33027966
Spon2	5	33198184	33218455
Ctbp1	5	33247723	33274994
Maea	5	33335509	33373296
Uvssa	5	33378549	33419754
Fam53a	5	33600347	33629635
Slbp	5	33634952	33652574
Tmem129	5	33653216	33658416
Tacc3	5	33658128	33678995
Letm1	5	33739673	33782817
Nsd2	5	33820725	33897975
Nelfa	5	33897916	33936413
Nat8l	5	33995984	34005916
Poln	5	34007179	34169448
Haus3	5	34153880	34169527
Mxd4	5	34173883	34187720
Rnf4	5	34336289	34355629
Fam193a	5	34369933	34486456
Tnip2	5	34496087	34513991
Sh3bp2	5	34525838	34563641
Add1	5	34573664	34632308
Mfsd10	5	34633642	34637212
Nop14	5	34638536	34660148
Htt	5	34761740	34912534
Rgs12	5	34949445	35039644
Hgfac	5	35041509	35048461
Lrpap1	5	35091501	35105766
Cpz	5	35502218	35525698
Trmt44	5	35556203	35575070
Acox3	5	35583040	35615352
Htra3	5	35652023	35679782
Sh3tc1	5	35697180	35739987
Ablim2	5	35757880	35884973
Afap1	5	35893319	36003923
Sorcs2	5	36017180	36398139
Grpel1	5	36464998	36474080
Tada2b	5	36473670	36484285
Tbc1d14	5	36490604	36593276
D5Ertd579e	5	36600485	36696024
Bloc1s4	5	36747378	36748650
Mrfap1	5	36794867	36796772
Man2b2	5	36806921	36830653
Wfs1	5	36966104	36989205
Jakmip1	5	37028335	37150607
Evc	5	37289098	37336894
Evc2	5	37338499	37425055
Stx18	5	38038742	38137765
Zbtb49	5	38189735	38220457
Lyar	5	38220470	38234306
Tmem128	5	38260185	38269634
Slc2a9	5	38349273	38503143
Wdr1	5	38526813	38563221
Hs3st1	5	39613935	39755475
Rab28	5	41624976	41708157
Bod1l	5	41787538	41844315
Cpeb2	5	43233170	43289724
Cc2d2a	5	43662346	43740972
Fbxl5	5	43744615	43821638
Bst1	5	43818885	43843986
Cd38	5	43868553	43912375
Fgfbp1	5	43978858	43981779
Prom1	5	43993620	44102032
Tapt1	5	44175154	44226626
Qdpr	5	45434021	45450236
Lap3	5	45493374	45512691
Med28	5	45520229	45529276
Ncapg	5	45669919	45700546
Lcorl	5	45697181	45857615
Slit2	5	47983138	48307733
5730480H06Rik	5	48327952	48414294
Adgra3	5	49959956	50059006
Ppargc1a	5	51454250	51567726
Dhx15	5	52150203	52190514
Sod3	5	52363791	52371418
Sepsecs	5	52640087	52669708
Pi4k2b	5	52741574	52769340
Zcchc4	5	52775409	52824665
Anapc4	5	52834012	52867797
Sel1l3	5	53107083	53213927
Smim20	5	53267083	53278540
Rbpj	5	53466152	53657362
Tbc1d19	5	53809606	53903965
Stim2	5	53998499	54121057
Pcdh7	5	57717967	58133230
G6pd2	5	61808816	61811163
Arap2	5	62602445	62766159
0610040J01Rik	5	63812363	63899625
Rell1	5	63908897	63968897
Pgm2	5	64092950	64128351
Tbc1d1	5	64156305	64351486
Klf3	5	64803388	64832901
Tlr1	5	64924679	64933563
Tlr6	5	64952031	64960097
Fam114a1	5	64970071	65041886
Tmem156	5	65054346	65092132
Klhl5	5	65107539	65168188
Wdr19	5	65199696	65260415
Rfc1	5	65261850	65335670
Lias	5	65391497	65410693
Ugdh	5	65413221	65435949
Smim14	5	65446844	65537184
Ube2k	5	65537233	65598988
Pds5a	5	65605721	65698273
N4bp2	5	65763521	65830108
Rhoh	5	65861213	65896700
Rbm47	5	66016549	66173118
Apbb2	5	66298703	66618784
Tmem33	5	67260565	67291461
Slc30a9	5	67306955	67358443
Atp8a1	5	67618140	67847434
Guf1	5	69556923	69575973
Gnpda2	5	69573108	69592340
Commd8	5	72156575	72168189
Nfxl1	5	72513301	72559684
Nipal1	5	72647795	72671078
Txk	5	72695978	72752777
Tec	5	72755716	72868483
Slain2	5	72914304	72978829
Fryl	5	73019987	73256619
Ociad1	5	73292784	73314069
Ociad2	5	73322199	73341028
Dcun1d4	5	73481000	73560794
Lrrc66	5	73606642	73632526
Sgcb	5	73632749	73647790
Usp46	5	73998453	74068431
Rasl11b	5	74195286	74199481
Scfd2	5	74204816	74531759
Fip1l1	5	74535449	74598800
Chic2	5	74997988	75044774
Pdgfra	5	75152292	75198215
Kit	5	75574916	75656722
Srd5a3	5	76140271	76155504
Tmem165	5	76183880	76209245
Clock	5	76209868	76304792
Exoc1	5	76529311	76570294
Cep135	5	76588698	76646466
C530008M17Rik	5	76656512	76873554
Ppat	5	76913249	76951578
Paics	5	76951307	76967509
Srp72	5	76974683	76999937
Hopx	5	77086988	77115121
Rest	5	77265491	77286432
Noa1	5	77294182	77310084
Polr2b	5	77310147	77349324
Igfbp7	5	77349240	77408041
Adgrl3	5	81020138	81825133
Cenpc1	5	86012024	86065583
Stap1	5	86071746	86106125
Uba6	5	86109287	86172803
Ythdc1	5	86804221	86836659
Ugt2b34	5	86889767	86906937
Ugt2b35	5	87000860	87013275
Ugt2b5	5	87124960	87140318
Sult1b1	5	87513339	87538195
Sult1d1	5	87554645	87569027
Jchain	5	88519809	88527891
Utp3	5	88554462	88556090
Rufy3	5	88565040	88651392
Grsf1	5	88659448	88676171
Mob1b	5	88720855	88764220
Dck	5	88764996	88783281
Slc4a4	5	88886818	89239653
Cox18	5	90214724	90224001
Ankrd17	5	90227166	90366577
Afp	5	90490737	90508907
Rassf6	5	90603076	90640657
Cxcl5	5	90759360	90761624
Pf4	5	90772435	90773383
Cxcl3	5	90786103	90789600
Cxcl1	5	90891241	90893115
Cxcl2	5	90903871	90905938
Mthfd2l	5	90931117	91021368
Ereg	5	91074622	91093646
Areg	5	91139599	91148432
Btc	5	91357261	91402994
Parm1	5	91517615	91626894
Rchy1	5	91948904	91963068
Cdkl2	5	92006074	92043883
G3bp2	5	92052146	92083719
Uso1	5	92137938	92202798
Naaa	5	92257659	92278170
Sdad1	5	92284010	92310479
Cxcl9	5	92321347	92328079
Cxcl10	5	92346638	92348889
Nup54	5	92415540	92435219
Scarb2	5	92441314	92506833
Stbd1	5	92603041	92606579
Shroom3	5	92683435	92965318
Sept11	5	93093437	93176447
Ccni	5	93181933	93206495
Ccng2	5	93267257	93276231
Cnot6l	5	96070333	96164171
Anxa3	5	96793339	96845966
Bmp2k	5	96997689	97091867
Paqr3	5	97082329	97111596
Antxr2	5	97882783	98031043
Prkg2	5	98929773	99037351
Rasgef1b	5	99217426	99729065
Hnrnpd	5	99955935	99978938
Hnrnpdl	5	100033577	100039664
Enoph1	5	100039985	100068760
Sec31a	5	100361649	100416234
Lin54	5	100441918	100500639
Cops4	5	100518309	100547803
Plac8	5	100553725	100572245
Coq2	5	100654723	100675140
Hpse	5	100679484	100719716
Helq	5	100762145	100798598
Gpat3	5	100845713	100899102
Wdfy3	5	101832956	102069921
Arhgap24	5	102481391	102897937
Ptpn13	5	103425192	103598303
Aff1	5	103692374	103855322
Hsd17b11	5	103989762	104021919
Nudt9	5	104046306	104065379
Spp1	5	104435118	104441050
Pkd2	5	104459450	104505819
BC005561	5	104508352	104522611
Zfp951	5	104813169	104860070
Abcg3	5	104935057	104982718
Gbp8	5	105014150	105139540
Gbp9	5	105077630	105139539
Gbp4	5	105115767	105139586
Lrrc8b	5	105415775	105490074
Lrrc8c	5	105519388	105613018
Lrrc8d	5	105699969	105832436
Zfp326	5	105876565	105915818
Zfp644	5	106616739	106697287
Cdc7	5	106964322	106984432
Tgfbr3	5	107106570	107289629
Glmn	5	107548967	107597888
Rpap2	5	107597373	107661838
Gfi1	5	107716657	107726036
Evi5	5	107744795	107875107
Mtf2	5	108065674	108109004
Tmed5	5	108106366	108132620
Ccdc18	5	108132875	108233628
Dr1	5	108268897	108280526
Pigg	5	108312609	108349355
Atp5k	5	108433244	108434448
Pcgf3	5	108461232	108506976
Gak	5	108569411	108629755
Tmem175	5	108629770	108648782
Dgkq	5	108646693	108669672
Idua	5	108660331	108684557
Fgfrl1	5	108692382	108706924
Crlf2	5	109554709	109558993
Gm15446	5	109923400	109943936
Gm35315	5	110076136	110094420
Gtpbp6	5	110103975	110108197
Chfr	5	110135842	110171972
Golga3	5	110176701	110226470
Ankle2	5	110231004	110256651
Pgam5	5	110259130	110269913
Pole	5	110286306	110337474
Fbrsl1	5	110361754	110448602
Noc4l	5	110648418	110653417
Ddx51	5	110653451	110660496
Ep400	5	110664373	110770717
Pus1	5	110773667	110780659
Ulk1	5	110784488	110810097
Hscb	5	110829070	110839777
Chek2	5	110839979	110874145
Ttc28	5	110879803	111289780
Pitpnb	5	111330763	111388359
Tpst2	5	112276691	112315361
Tfip11	5	112326358	112338073
Srrd	5	112337392	112343040
Hps4	5	112343083	112378414
Grk3	5	112910482	113015791
Crybb3	5	113075839	113081584
2900026A02Rik	5	113086323	113221236
Cmklr1	5	113612354	113650426
Ficd	5	113735803	113740600
Sart3	5	113742446	113772510
Iscu	5	113772748	113778288
Tmem119	5	113793729	113800516
Selplg	5	113818536	113832644
Coro1c	5	113842436	113908758
Ssh1	5	113937094	113993894
Usp30	5	114065461	114124720
Alkbh2	5	114123926	114128218
Ung	5	114130386	114139323
Kctd10	5	114363567	114380508
Ube3b	5	114380607	114421169
Mmab	5	114431034	114444060
Mvk	5	114444269	114460591
Trpv4	5	114622152	114658421
Gltp	5	114669398	114690984
Tchp	5	114707760	114722327
Git2	5	114727407	114775517
Ankrd13a	5	114774677	114806200
Oasl2	5	114896936	114912234
Oasl1	5	114923240	114937915
2210016L21Rik	5	114942158	114949783
Hnf1a	5	114948980	114971094
Sppl3	5	115011137	115098790
Acads	5	115110299	115119346
Unc119b	5	115122550	115134975
Mlec	5	115142981	115158179
Pop5	5	115235836	115245351
Rnf10	5	115241412	115272898
Coq5	5	115279666	115296972
Dynll1	5	115297110	115300999
Srsf9	5	115327177	115333080
Gatc	5	115333239	115341178
Triap1	5	115341225	115343569
Cox6a1	5	115345642	115348981
Sirt4	5	115478010	115484725
Pxn	5	115506676	115555987
Gcn1l1	5	115565254	115622654
Rab35	5	115631908	115647736
Bicdl1	5	115648175	115731621
Cit	5	115845278	116008947
Prkab1	5	116013586	116024508
Hspb8	5	116408491	116422864
Suds3	5	117091680	117116113
Taok3	5	117120129	117275219
Pebp1	5	117282654	117287625
Vsig10	5	117319083	117355005
Wsb2	5	117357304	117378601
Rfc5	5	117378103	117389047
Fbxo21	5	117976730	118010201
Tesc	5	118027743	118061878
Fbxw8	5	118064965	118155464
2410131K14Rik	5	118245227	118266093
Med13l	5	118560679	118765438
Rbm19	5	120116465	120198981
Sdsl	5	120458186	120472810
Plbd2	5	120483282	120503625
Slc8b1	5	120511168	120534024
Tpcn1	5	120534153	120588673
Rita1	5	120594305	120612589
Ddx54	5	120612739	120628592
Rasal1	5	120648812	120679597
Dtx1	5	120680202	120711927
Oas2	5	120730333	120749853
Oas3	5	120753098	120777661
Oas1c	5	120800194	120812514
Ptpn11	5	121130533	121191397
Trafd1	5	121371725	121385632
Naa25	5	121397936	121444378
Erp29	5	121428590	121452506
Aldh2	5	121566027	121593824
Acad12	5	121596775	121618938
Acad10	5	121621026	121660514
Brap	5	121660563	121687256
Atxn2	5	121711337	121816493
Sh2b3	5	121815488	121837646
Hvcn1	5	122206804	122242297
Tctn1	5	122237848	122264460
Pptc7	5	122284365	122324281
Rad9b	5	122323223	122354233
Vps29	5	122354369	122364984
Fam216a	5	122364580	122372364
Gpn3	5	122371876	122382902
Arpc3	5	122391878	122414184
Anapc7	5	122421693	122444912
Atp2a2	5	122453513	122502225
Ift81	5	122550204	122614518
P2rx7	5	122643911	122691432
P2rx4	5	122707544	122729738
Camkk2	5	122731170	122779409
Anapc5	5	122787459	122821339
Rnf34	5	122850048	122871291
Kdm2b	5	122870665	122989823
Orai1	5	123015074	123030456
Tmem120b	5	123068415	123117749
Rhof	5	123103044	123132692
Setd1b	5	123142193	123168629
Psmd9	5	123169413	123250131
Bcl7a	5	123343834	123374992
Mlxip	5	123394798	123457932
Diablo	5	123509765	123524176
Vps33a	5	123528659	123573038
Clip1	5	123577795	123684618
Zcchc8	5	123698294	123721100
Rsrc2	5	123728426	123749414
Kntc1	5	123749716	123821593
Hcar2	5	123863570	123865499
Denr	5	123907175	123928835
Hip1r	5	123973628	124005558
Vps37b	5	124004641	124032270
Abcb9	5	124061530	124095798
Ogfod2	5	124112297	124115483
Arl6ip4	5	124116089	124118196
Pitpnm2	5	124118690	124249760
Mphosph9	5	124250959	124327972
2810006K23Rik	5	124328089	124341844
Sbno1	5	124368702	124426001
Kmt5a	5	124439930	124462308
Rilpl2	5	124463265	124478366
Snrnp35	5	124483134	124491124
Rilpl1	5	124493080	124531391
Tmed2	5	124540695	124550506
Ddx55	5	124552864	124569660
Eif2b1	5	124570213	124579131
Gtf2h3	5	124579140	124597680
Atp6v0a2	5	124628576	124724455
Zfp664	5	124862691	124902693
Ncor2	5	125017153	125179219
Scarb1	5	125277087	125341094
Ubc	5	125385965	125390202
Dhx37	5	125413858	125434121
Bri3bp	5	125441568	125460370
Aacs	5	125475814	125517410
Slc15a4	5	127595664	127632897
Stx2	5	128984557	129008574
Ran	5	129020069	129024323
Adgrd1	5	129096750	129204599
Sfswap	5	129501221	129571384
Zfp11	5	129654593	129670099
Psph	5	129765558	129787449
Sumf2	5	129846986	129864050
Chchd2	5	129881156	129887470
Vkorc1l1	5	129941970	129986692
Gusb	5	129989011	130003049
Asl	5	130011258	130029247
Crcp	5	130029290	130060789
Tpst1	5	130073326	130135729
Kctd7	5	130144861	130155806
Rabgef1	5	130171798	130214342
Tmem248	5	130217081	130243765
Sbds	5	130245731	130255530
Tyw1	5	130255619	130341563
Auts2	5	131437333	132543344
Rcc1l	5	134148054	134176774
Gtf2ird2	5	134184019	134224355
Ncf1	5	134220053	134229625
Gtf2i	5	134237834	134314760
Gtf2ird1	5	134357656	134456716
Clip2	5	134489383	134552434
Rfc2	5	134581366	134601805
Lat2	5	134600022	134615025
Eif4h	5	134619721	134639490
Limk1	5	134656039	134688598
Eln	5	134702593	134747323
Cldn13	5	134914249	134915526
Cldn3	5	134986214	134987472
Abhd11	5	135009152	135012175
Stx1a	5	135023482	135051100
Dnajc30	5	135064202	135065862
Vps37d	5	135072900	135078266
Tbl2	5	135149657	135165760
Bcl7b	5	135168283	135181855
Baz1b	5	135187264	135246129
Nsun5	5	135369953	135376805
Pom121	5	135376141	135394546
Hip1	5	135406531	135545120
Ccl24	5	135569937	135573049
Rhbdd2	5	135632618	135646448
Por	5	135670033	135735326
Tmem120a	5	135735485	135744448
Mdh2	5	135778480	135790398
Hspb1	5	135887919	135889563
Ywhag	5	135908409	135934616
Dtx2	5	135994800	136032872
Upk3bl	5	136054492	136064326
Rasa4	5	136083916	136111860
Polr2j	5	136116631	136122947
Lrwd1	5	136122772	136136074
Alkbh4	5	136136146	136141615
Orai2	5	136147459	136170713
Prkrip1	5	136178127	136198963
Sh2b2	5	136218147	136246556
Cux1	5	136248135	136567490
Ift22	5	136908150	136915404
Fis1	5	136953275	136966234
Cldn15	5	136966616	136975858
Znhit1	5	136982164	136988021
Plod3	5	136987019	136996648
Ap1s1	5	137034993	137046135
Serpine1	5	137061504	137072268
Trim56	5	137105644	137116209
Muc3	5	137134922	137149322
Muc3a	5	137208813	137212389
Ache	5	137287519	137294466
Ufsp1	5	137294629	137295665
Srrt	5	137295704	137307674
Trip6	5	137309654	137314404
Slc12a9	5	137314558	137333597
Ephb4	5	137350109	137378669
Pop7	5	137501438	137502518
Gigyf1	5	137518548	137527935
Gnb2	5	137528127	137533510
Tfr2	5	137569840	137587481
Mospd3	5	137596645	137601058
Pcolce	5	137605103	137613784
Agfg2	5	137650463	137684726
Nyap1	5	137729899	137741607
Tsc22d4	5	137745730	137768450
Ppp1r35	5	137778849	137780110
Mepce	5	137781906	137787655
Pilra	5	137821952	137836281
Pilrb1	5	137852147	137858106
Pilrb2	5	137865827	137871815
Cyp3a13	5	137892932	137921619
Zkscan1	5	138085084	138107822
Zscan21	5	138116903	138134265
Zfp113	5	138139702	138155744
Cops6	5	138161071	138164646
Mcm7	5	138164583	138172422
Ap4m1	5	138172002	138180429
Taf6	5	138178617	138187451
Cnpy4	5	138187485	138193918
Mblac1	5	138194314	138195621
Nxpe5	5	138225898	138253363
Lamtor4	5	138255482	138259398
Zfp157	5	138441468	138460694
Zfp68	5	138603652	138619761
A430033K04Rik	5	138622859	138652414
Fam20c	5	138754514	138810077
Pdgfa	5	138976014	138997370
Prkar1b	5	139017306	139150001
Dnaaf5	5	139150223	139186510
Sun1	5	139200637	139249840
Get4	5	139252324	139270051
Adap1	5	139271876	139325622
Cox19	5	139336189	139351418
3110082I17Rik	5	139359739	139460527
Gpr146	5	139377697	139396415
C130050O18Rik	5	139405280	139415623
Zfand2a	5	139471211	139484549
Micall2	5	139706696	139736336
Ints1	5	139751282	139775674
Mafk	5	139791513	139802653
Tmem184a	5	139802485	139819917
Psmg3	5	139823592	139826885
Mad1l1	5	140008689	140321552
Nudt1	5	140321656	140338137
Mrm2	5	140327674	140331898
Snx8	5	140340299	140389262
Eif3b	5	140419328	140443360
Chst12	5	140505550	140525724
Lfng	5	140607320	140615545
Ttyh3	5	140620578	140649031
Iqce	5	140661827	140702378
Brat1	5	140705011	140719379
Amz1	5	140724127	140761439
Gna12	5	140758408	140830431
Card11	5	140872990	141000582
Foxk1	5	142401497	142462011
Ap5z1	5	142463944	142478710
Wipi2	5	142627698	142670588
Tnrc18	5	142724661	142817662
Fbxl18	5	142866946	142895421
Actb	5	142903115	142906754
Fscn1	5	142960343	142973185
Rnf216	5	142990893	143112994
Rbak	5	143172186	143180775
Zfp12	5	143235163	143248834
Zfp316	5	143249697	143270022
E130309D02Rik	5	143301195	143315360
Zdhhc4	5	143316489	143329256
Kdelr2	5	143403838	143421901
Daglb	5	143464584	143505942
Rac1	5	143503634	143528036
Fam220a	5	143548706	143564531
Cyth3	5	143622447	143710250
Usp42	5	143710325	143732280
Eif2ak1	5	143817788	143904251
Aimp2	5	143902704	143909847
Pms2	5	143909964	143933968
Ccz1	5	143987909	144014877
Lmtk2	5	144100436	144188204
Bhlha15	5	144190286	144194441
Tecpr1	5	144194442	144223615
Bri3	5	144244437	144446757
Baiap2l1	5	144264526	144358112
Trrap	5	144767732	144859778
Smurf1	5	144876495	144965847
Arpc1a	5	145083830	145108761
Arpc1b	5	145114215	145130705
Pdap1	5	145128769	145140238
Bud31	5	145140362	145148078
Ptcd1	5	145147514	145167108
Cpsf4	5	145167213	145182041
Atp5j2	5	145183698	145192062
Zkscan14	5	145194946	145201868
Zkscan5	5	145204562	145221750
Zfp655	5	145231715	145247302
Rnf6	5	146209192	146221555
Cdk8	5	146231230	146302874
Rasl11a	5	146845071	146847726
Gtf3a	5	146948657	146955614
Mtif3	5	146951573	146963800
Lnx2	5	147016655	147076586
Polr1d	5	147077050	147111597
Pdx1	5	147269959	147275848
Cdx2	5	147300805	147307270
Flt3	5	147330741	147400489
Pan3	5	147430161	147548502
Flt1	5	147561604	147726011
Pomp	5	147860461	147876456
Slc46a3	5	147878437	147894815
Mtus2	5	147957320	148316065
Slc7a1	5	148327410	148399904
Ubl3	5	148504635	148552789
Katnal1	5	148871584	148929320
Hmgb1	5	149046702	149184489
Uspl1	5	149184350	149215434
Alox5ap	5	149264767	149288153
Medag	5	149411749	149431723
Hsph1	5	149614287	149636376
